Timestamp,Server_Workload(%),Inlet_Temperature(°C),Outlet_Temperature(°C),Ambient_Temperature(°C),Cooling_Unit_Power_Consumption(kW),Chiller_Usage(%),AHU_Usage(%),Total_Energy_Cost($),Temperature_Deviation(°C),Cooling_Strategy_Action,Output
2025-01-23 10:00:00,0.16479854393170668,0.30507598551490706,1.2080058838550254,-0.5280180352706353,-0.0721171272680432,0.20699756953288073,-1.2279287044816016,0.10608027921934092,-0.4564642873668032,Maintain,2
2025-01-23 11:00:00,0.13511110958595685,0.9072617958962,1.0293053885970544,0.46546829029900433,0.1787687118006924,0.0125771019638127,0.8203319137629065,0.5188375836790254,-0.5801085119533117,Boost All,3
2025-01-23 12:00:00,-0.34204046680291406,-0.7705274980617508,-0.894073307396418,1.382491385069367,-0.2602815065695949,-0.6618807348959292,1.8292192469659343,-1.1321916341597114,0.9625003852688412,Boost All,3
2025-01-23 13:00:00,-0.3232432083060305,-0.01554059032558383,-1.0790548169517997,0.06143672664122784,-0.7620531847070654,-0.7081662035203592,-0.17041375314169674,-1.5449489386193953,-1.2630956572883107,Maintain,2
2025-01-23 14:00:00,-0.7660602351539307,-1.0943582684682591,-0.701401158883586,2.802634442883006,0.2414901715678763,-0.2927666741718974,2.622316032118406,0.9315948881387093,3.358843214159743,Eco Mode,4
2025-01-23 15:00:00,-0.8003607683798509,-0.777227946639548,-1.2241271502145978,0.3788408016220914,-1.0756604835429848,-1.2670151227797481,0.7422711632959126,-1.5449489386193953,-0.7273040174134408,Eco Mode,4
2025-01-23 16:00:00,0.05620225343704918,1.0944293321456289,0.9633591943255676,-0.9830703497578664,0.1160472520335085,0.18399865424354736,-0.3788963583660386,-0.30667702524034296,0.3089523410258681,Boost All,3
2025-01-23 17:00:00,1.2696456591642455,1.2234139159008537,0.258642882497016,-0.5302835227968613,0.7432618497053468,0.7656110346433599,-0.11306593628332229,0.9315948881387093,-0.4564642873668032,Increase Chiller,0
2025-01-23 18:00:00,0.4749276737898395,-0.4597637394998428,-0.5913941606466191,0.5755047785343517,0.5550974704037951,0.28502928334779815,1.233689191004713,0.5188375836790254,-0.3975860851827517,Increase Chiller,0
2025-01-23 19:00:00,0.6203533044882853,0.05474228643308462,-0.4856006399779378,-1.3475953352584151,0.8059833094725307,1.0208514706201286,-0.876353180896004,0.9315948881387093,0.9212856437400052,Reduce AHU,1
2025-01-23 20:00:00,-0.3657913993436338,-1.2095130175749882,-0.3863100267549405,0.4337975187435239,-0.1348385870352271,-0.21209253307661968,0.226400662610771,0.5188375836790254,-0.6330988939189582,Eco Mode,4
2025-01-23 21:00:00,-0.846001525159512,-0.5032155621125254,0.2848858480860922,0.20520750712653357,-0.8874961042414332,-0.923949280259094,0.01277814736975451,-1.5449489386193953,-1.0216950283336992,Eco Mode,4
2025-01-23 22:00:00,0.3483478085132062,-0.21500762729870193,0.44120856231842787,-0.6248058631415756,-0.0093956675008593,0.2725094152744141,-1.2874503661119805,-0.30667702524034296,-0.2974931414698638,Boost All,3
2025-01-23 23:00:00,-0.7862595046916965,-1.0076017521259775,-0.7424742086313612,-0.2069247406377319,-1.0756604835429848,-1.1760926454252278,0.5201314255807107,-1.1321916341597114,-0.9981437474600784,Eco Mode,4
2025-01-24 00:00:00,1.1442123343935378,1.323711286996414,0.5426243842196956,0.5104542427605702,1.1195906083084495,1.1589475094633328,-0.25482202959374073,0.5188375836790254,-0.5035668491140446,Boost All,3
2025-01-24 01:00:00,0.05706678539284523,0.16099472684972135,-0.45213932780766314,-1.4051247256790087,0.1787687118006924,0.32698216749698655,-0.7992149917195016,0.9315948881387093,1.021378587452893,Reduce AHU,1
2025-01-24 02:00:00,-0.6779061564756049,0.3333399259472016,-0.141372995946371,0.3886058979918402,-0.0093956675008593,-0.22583119577045077,1.0039787167687402,-0.7194343297000269,-0.7096405567582252,Boost All,3
2025-01-24 03:00:00,-0.4134197025030522,-0.5190607797921049,-1.0535166655880503,-0.33107457607366525,-0.19756004680241102,-0.2509439931952734,0.22294071304371643,-0.30667702524034296,-0.7920700398158976,Increase Chiller,0
2025-01-24 04:00:00,0.8266479879599978,-0.3700178196724716,-1.2984670146002917,-0.7153554408888908,1.1195906083084495,1.1747379685167405,-0.03353970869904834,0.9315948881387093,-0.14440981579132953,Eco Mode,4
2025-01-24 05:00:00,-0.5477658193133554,-0.40531637109549357,-1.3668995524510728,-1.0976198418801093,-0.5111673456383298,-0.3398387127510452,-1.0163920403803337,-1.1321916341597114,0.5032504082332385,Increase Chiller,0
2025-01-24 06:00:00,0.5548593150805968,0.8223530107604775,-0.6525966109382794,-0.5463512910707745,0.617818930170979,0.8326989958939659,-0.9532911627121211,-0.30667702524034296,-0.42702518627477737,Reduce AHU,1
2025-01-24 07:00:00,0.2598500197013681,0.5070590798593282,-0.8814827490387787,0.6738231946744645,0.8059833094725307,0.6825202486448303,0.6245463499798073,1.7571094970580776,-0.23272711906740706,Increase Chiller,0
2025-01-24 08:00:00,0.02106042343584113,0.0061071451461007795,0.7054035980121393,0.30211836077944615,0.5550974704037951,0.5051203695512331,0.4235145442656137,0.9315948881387093,-0.8568360622183544,Eco Mode,4
2025-01-24 09:00:00,-1.5286279430563572,-0.723070946409954,-0.29287956073009286,-0.3199581972970718,-1.0756604835429848,-1.1604496786987721,0.28596390712280045,-1.1321916341597114,-0.809733500471113,Boost All,3
2025-01-24 10:00:00,-1.7686504956646756,-1.4787688740992868,-1.9203739653145409,0.9079543742780047,-1.0756604835429848,-1.28385271918942,1.0255443372347377,-1.5449489386193953,0.16764465578414403,Increase Chiller,0
2025-01-24 11:00:00,-0.7125762538087278,-0.7257788302579448,0.4776910697238737,-0.8221393058371073,-1.012939023775801,-0.8591037542015258,-0.947958366223605,-1.5449489386193953,0.038112610979230584,Boost All,3
2025-01-24 12:00:00,-1.7597944219726853,-0.9657512256262504,-0.6879467223154028,-0.44775503821147433,-1.3892677823789037,-1.4072907937406116,-0.053019238817573484,-1.5449489386193953,-0.591884152390122,Maintain,2
2025-01-24 13:00:00,-0.4242330989494318,-0.49829662584395384,0.8391288381660296,0.4953042786812524,-0.19756004680241102,-0.24345375016645243,0.07962552300762879,0.5188375836790254,-0.5330059502060704,Increase Chiller,0
2025-01-24 14:00:00,-0.8444838541854622,-1.1378636056017508,-0.18053360517718028,0.28208194889680915,-1.1383819433101687,-1.1627076164649248,-0.03107850028329987,-1.5449489386193953,-0.8921629835287854,Reduce AHU,1
2025-01-24 15:00:00,-0.8391985640708418,-1.9118146153160238,-1.4446236822461123,-0.655591860205785,-1.0756604835429848,-0.8543541468127716,-1.2325292531969085,-1.5449489386193953,-0.2445027595042174,Boost All,3
2025-01-24 16:00:00,-0.1664537025769467,0.3632860432655327,-0.9012715976683293,1.093774086610479,0.3042116313350602,0.24550743581726095,0.1941719951343915,0.9315948881387093,0.4796991273596179,Eco Mode,4
2025-01-24 17:00:00,-0.7452259837693701,-0.24856120459169131,-0.6691629789876116,-1.4964004600250873,-1.5147107019132715,-1.2065824573499266,-1.6151958587565427,-0.7194343297000269,1.1744619131314271,Boost All,3
2025-01-24 18:00:00,-0.496995152925268,-0.4785349173679461,-0.04873234726024925,-1.9354993498422794,-0.6366102651726976,-0.20717268517625553,-2.0467295031255825,-1.5449489386193953,1.9163272606504775,Reduce AHU,1
2025-01-24 19:00:00,0.22544510130276593,-0.12470741055765219,0.6357303477492736,0.03881685608818468,0.5550974704037951,0.5432892992797858,0.10075848811865265,0.9315948881387093,-1.2984225785987416,Increase Chiller,0
2025-01-24 20:00:00,1.797438937022957,2.09605681885678,2.382668111229557,0.23871475596936784,1.3077549876100012,1.338637786670239,-0.11195320768332147,2.1698668015177622,-0.9628168261496474,Boost All,3
2025-01-24 21:00:00,-0.03661862839054173,0.01549819433313118,-0.3366102433452866,-1.4501042267560336,-0.0093956675008593,0.19193330666832298,-0.9510290321558102,0.5188375836790254,1.09792025029216,Boost All,3
2025-01-24 22:00:00,1.4920342590479792,1.4743793163954022,0.2925303876490431,-1.1656915233279799,1.1195906083084495,1.2848855447184409,-0.8247892223436734,2.1698668015177622,0.6151189923829367,Eco Mode,4
2025-01-24 23:00:00,-1.1357586285595638,-0.18314124560703876,1.3057929797791115,0.4462685507872652,-0.7620531847070654,-0.9265493567186058,0.6681621815613984,-0.30667702524034296,-0.6154354332637427,Reduce AHU,1
2025-01-25 00:00:00,1.797438937022957,0.698511432336648,-0.19026200403991422,-1.358483598608769,1.495919366911553,1.7747858266701788,-1.3929044900987038,2.1698668015177622,0.9389491043952205,Maintain,2
2025-01-25 01:00:00,1.1761382227010029,0.6649404895432105,1.7963671624045403,0.6551920024241586,1.5586408266787368,1.476211098832662,0.404249471107947,1.3443521925983932,-0.2621662201594328,Reduce AHU,1
2025-01-25 02:00:00,1.797438937022957,2.3208408425976876,2.087336949538447,0.7903100935062342,1.7468052059802885,1.7747858266701788,-0.04659273558455336,1.3443521925983932,-0.032541231641631446,Eco Mode,4
2025-01-25 03:00:00,0.784451415335,1.0664854450742756,1.4340212364215241,-0.8809656426105232,1.1195906083084495,1.2821099384252728,-0.7494755897832317,0.10608027921934092,0.13820555469211832,Eco Mode,4
2025-01-25 04:00:00,0.3446455268437574,0.30596925448949575,0.011244084618881788,-0.892422362893707,0.1787687118006924,0.3288628438577634,-0.7771840062905009,-0.7194343297000269,0.15586901534733372,Maintain,2
2025-01-25 05:00:00,1.096695237412479,1.036478250915627,0.17310239367445932,1.4483158756232792,1.6213622864459207,1.2463438486130358,2.0158061030097003,0.9315948881387093,1.0743689694185392,Eco Mode,4
2025-01-25 06:00:00,-0.4502023491800928,-0.13968541533388587,-1.8043038952801111,-0.9637696325583626,-0.5738888054055137,-0.29496217779499445,-1.3717617217215683,-0.30667702524034296,0.2736254197154371,Eco Mode,4
2025-01-25 07:00:00,0.9414352734125476,0.6822515682256838,-0.2681470094178418,-0.5183336077467042,0.5550974704037951,0.6361151332796411,-0.2057423370600437,0.10608027921934092,-0.47412774802201874,Reduce AHU,1
2025-01-25 08:00:00,0.3503913912790894,0.2787728267677266,0.5738519025964041,-0.9932312105761285,0.42965455086942733,0.4499242740153176,-0.12308386226443312,1.3443521925983932,0.3266158016810835,Maintain,2
2025-01-25 09:00:00,1.797438937022957,1.5006837486101177,1.59949044292004,0.41099225894080055,1.8095266657474725,1.7747858266701788,0.3325760839593117,2.5826241059774455,-0.6743136354477943,Eco Mode,4
2025-01-25 10:00:00,-0.28441443492951723,-0.18523771146411186,0.4737445621413536,1.4480551323438198,-0.0093956675008593,-0.1799509196665592,0.7529976481229491,-0.30667702524034296,1.0743689694185392,Maintain,2
2025-01-25 11:00:00,0.2817112053677869,0.20642426394589408,0.42713992520125127,0.9240459597011028,0.8687047692397146,0.7207474215116002,0.7140721826668224,0.10608027921934092,0.19119593665776471,Boost All,3
2025-01-25 12:00:00,-0.40432635399538785,-1.4529706759232683,-0.29711370719445757,-0.501774296692001,-0.19756004680241102,0.04321955337522644,-1.0578362042140252,-0.7194343297000269,-0.5035668491140446,Boost All,3
2025-01-25 13:00:00,-1.1629907527228915,-1.0938719776721653,-0.5559744826531244,-0.5922072369320092,-1.3892677823789037,-1.204942019875554,-1.1540493497797795,-0.7194343297000269,-0.3504835234355103,Reduce AHU,1
2025-01-25 14:00:00,-0.17611702386907005,-1.1204303604741532,-0.770537052032799,0.9693320287654651,-0.19756004680241102,-0.18828424697466514,0.0936704887872626,0.5188375836790254,0.2677375994970318,Maintain,2
2025-01-25 15:00:00,0.6639581049125397,0.9141443767377188,0.7443478782688548,1.1258352363127493,0.5550974704037951,0.2567558860196727,1.57502496652012,0.10608027921934092,0.5326895093252643,Increase Chiller,0
2025-01-25 16:00:00,0.131075229061032,0.4516959042617423,0.9603382605151962,-1.7573260797646126,-0.19756004680241102,0.04711975214643797,-1.1086677640691651,0.5188375836790254,1.6160484295118143,Increase Chiller,0
2025-01-25 17:00:00,-1.9211051223273619,-2.017346305985192,-1.7941345804922464,1.529030189426076,-1.5774321616804554,-1.7886375730151676,0.9108474661695894,-0.7194343297000269,1.2097888344418584,Maintain,2
2025-01-25 18:00:00,-0.5853468155926407,-0.2700993301543159,-0.13213226798706398,-0.17768144898167104,-1.0756604835429848,-1.0852226143846528,-0.07704306758956493,-1.5449489386193953,-1.0511341294257248,Boost All,3
2025-01-25 19:00:00,0.3647288206023994,0.15710404966207797,0.253729527101529,-0.2351181317825194,0.617818930170979,0.817609926728812,-0.8540295307466105,-0.7194343297000269,-0.951041185712837,Reduce AHU,1
2025-01-25 20:00:00,1.1542678858427222,1.1331312055748985,1.433995814574429,1.0234429638817464,1.433197907144369,1.2303857429490699,1.0919727010237719,2.1698668015177622,0.3619427229915145,Reduce AHU,1
2025-01-25 21:00:00,-0.3659909376876407,-0.8711406826453816,-1.7166657956718827,-0.9137968361897678,-0.9502175640086171,-0.8087492491182939,-0.7246593468746245,-0.30667702524034296,0.19119593665776471,Eco Mode,4
2025-01-25 22:00:00,-0.7402856575903211,-1.3066356414549158,-0.5227555749739955,-0.2800833127195169,-1.2011034030773526,-1.0360639677095738,-0.9429304837412513,-1.5449489386193953,-0.87449952287357,Boost All,3
2025-01-25 23:00:00,0.3340227040458292,-0.24653284534789077,0.3384027270014669,-0.6824442532004525,-0.1348385870352271,-0.05897028986152403,-0.36196063620962277,-1.1321916341597114,-0.19740019775697606,Boost All,3
2025-01-26 00:00:00,1.4270618801123496,0.9495771549765557,0.5848197665992846,-0.25276130883299297,1.1823120680756334,1.0654692748266794,0.5456127131242987,0.5188375836790254,-0.9216020846208112,Maintain,2
2025-01-26 01:00:00,1.0250854026330238,1.0004824963298593,1.165114457219071,-0.07120457402877643,1.0568691485412662,1.1065249718728447,-0.19800773955684778,0.9315948881387093,-1.2277687359778797,Boost All,3
2025-01-26 02:00:00,-0.6126562520872781,-0.35875704246824097,0.2620690431814512,-1.2343512509474928,-0.6366102651726976,-0.513167475741036,-0.775634431699282,-1.1321916341597114,0.7328753967510397,Reduce AHU,1
2025-01-26 03:00:00,-1.012165402492446,-0.8430145826521188,-0.6318981272182622,-1.9363478751432555,-1.1383819433101687,-0.6556796549460797,-2.406634001042297,-0.7194343297000269,1.9163272606504775,Eco Mode,4
2025-01-26 04:00:00,-1.1677507107157055,-1.060993403575756,-1.2396113568670053,1.6625004454225563,-0.9502175640086171,-1.241444344305635,1.3819722310876301,-0.30667702524034296,1.4394138229596596,Increase Chiller,0
2025-01-26 05:00:00,0.3529478355641938,0.6916127178532929,0.7627810796058866,-0.5722524428248724,-0.0093956675008593,0.013884949426741917,-0.01934987138058228,0.9315948881387093,-0.38581044474594134,Increase Chiller,0
2025-01-26 06:00:00,1.6214084084419198,1.8280958949769737,0.23813744184963928,-0.15943081442845242,1.2450335278428173,1.279096982126995,-0.15923452068602562,0.10608027921934092,-1.0805732305177507,Boost All,3
2025-01-26 07:00:00,-2.4458723327196292,-1.74629548274767,-1.535152432025602,-0.22928944678495264,-2.4555325984210294,-2.3033855309540914,-0.976649176413621,-1.9577062430790795,-0.9628168261496474,Eco Mode,4
2025-01-26 08:00:00,1.797438937022957,1.1166125652302668,0.8205791468688166,0.7812707067993254,1.9976910450490242,1.7747858266701788,1.1677785469585649,0.5188375836790254,-0.05020469229684683,Increase Chiller,0
2025-01-26 09:00:00,-1.0390105843375028,-1.039719306366099,-0.3379439633240344,-0.04709609312933583,-0.9502175640086171,-1.0179235630246546,0.3939144046539882,-1.5449489386193953,-1.268983477506716,Maintain,2
2025-01-26 10:00:00,0.020408024770949263,0.2916923012690158,-0.6390973810655725,0.7970282434397604,-0.19756004680241102,-0.4418419219499597,1.0852525159901645,0.9315948881387093,-0.02076559120482111,Eco Mode,4
2025-01-26 11:00:00,-0.5662339293351564,-0.3252394407036062,-0.5143668235664274,-1.4652548039156625,-0.5738888054055137,-0.46630315158313923,-0.5363303648263382,-0.7194343297000269,1.1214715311657806,Maintain,2
2025-01-26 12:00:00,-0.2015651531628983,0.11714218953126841,-0.6878365937775883,1.221763770962038,-0.3857244261039627,-0.45119831791840287,0.40555566329040516,-0.30667702524034296,0.6916606552222037,Reduce AHU,1
2025-01-26 13:00:00,-0.6858160871100545,-0.4400714767530141,0.5466199905574675,-0.48192080955000804,-1.1383819433101687,-0.9418707364990814,-1.201851632994475,-0.7194343297000269,-0.5388937704244756,Eco Mode,4
2025-01-26 14:00:00,0.011412807521878954,-1.1646984252399857,-1.2339570311570618,0.9612273720420587,-0.1348385870352271,-0.29445821269109707,0.6617375009615751,0.9315948881387093,0.25596195906022173,Boost All,3
2025-01-26 15:00:00,0.4885985695804266,-0.06997490947359013,-1.2992448400714265,-0.680484122706,0.8687047692397146,0.9882525973815387,-0.5680603775374019,1.7571094970580776,-0.20328801797538124,Boost All,3
2025-01-26 16:00:00,1.797438937022957,0.5600905854111703,0.001061195155636217,-0.9173656122391024,1.6840837462131046,1.7747858266701788,-0.45246876595548935,2.1698668015177622,0.19708375687617002,Maintain,2
2025-01-26 17:00:00,0.9482355498206778,1.138679582400444,1.3308122132716589,0.16487375907777493,1.495919366911553,1.3641423303493418,0.7517660813800047,2.1698668015177622,-1.0864610507361558,Boost All,3
2025-01-26 18:00:00,-0.5308681641574,-0.26585491020231844,-0.35644499173428984,-0.6481650752836566,-0.2602815065695949,-0.1928061200999727,-0.4280696602563257,-0.30667702524034296,-0.25627839994102763,Boost All,3
2025-01-26 19:00:00,0.77242929373878,-0.0024934923413594775,-0.9465109808281661,-2.028228295885093,0.42965455086942733,0.7264520436709422,-1.4797091168331848,0.5188375836790254,2.0694105863290124,Eco Mode,4
2025-01-26 20:00:00,0.1413432156711947,-0.192620404145026,0.27015815065799903,1.5367014648923145,0.0533257922663246,-0.3221542884289212,1.7787414865088529,-0.30667702524034296,1.2274522950970734,Increase Chiller,0
2025-01-26 21:00:00,1.2685715871606655,0.47906511038867694,-0.8767668501326951,0.9222905570641393,1.495919366911553,1.3303235153251538,0.8725315781184521,1.7571094970580776,0.19119593665776471,Increase Chiller,0
2025-01-26 22:00:00,1.7608776591860054,0.21564622370313724,0.5453751475888212,-0.8729021702739351,1.5586408266787368,1.7747858266701788,-1.088243807033872,2.5826241059774455,0.12054209403690269,Increase Chiller,0
2025-01-26 23:00:00,0.48461763926149504,0.3303190238095903,1.7288194303067552,-0.6563076156180367,0.5550974704037951,0.6535206927811038,-0.38978420859015067,-0.7194343297000269,-0.2445027595042174,Boost All,3
2025-01-27 00:00:00,1.0973618078030078,1.077251270285554,0.952652815668631,1.018583803421574,1.6213622864459207,1.358082227910809,1.2924316209777873,0.9315948881387093,0.35016708255470413,Eco Mode,4
2025-01-27 01:00:00,1.4608577220915724,2.210582748878101,1.5190919564697205,-2.090333946768031,0.8059833094725307,1.2673580503904485,-2.0846943624002146,1.3443521925983932,2.175391350260305,Reduce AHU,1
2025-01-27 02:00:00,0.884888234209254,0.09206429695015127,0.9616020237084111,-1.2235192313860972,0.9314262290068985,1.1425370464463553,-0.9248268367464412,1.7571094970580776,0.7152119360958243,Maintain,2
2025-01-27 03:00:00,0.4023898134857836,0.022466969033440098,-0.9643729412482898,1.026516709721778,0.3669330911022434,0.2710121789907715,0.6012557271794177,0.10608027921934092,0.3619427229915145,Reduce AHU,1
2025-01-27 04:00:00,-0.8418010522080704,-0.597657242509059,-0.38516847658515646,-1.5600013427331758,-1.0756604835429848,-0.9568929688673696,-0.6936349729286442,-0.30667702524034296,1.2804426770627204,Increase Chiller,0
2025-01-27 05:00:00,-1.0626820324212427,-1.4632529859350958,-0.41287530409935846,-1.5504098689961823,-0.8874961042414332,-0.62997542027078,-1.263767545887677,-0.30667702524034296,1.2627792164075047,Reduce AHU,1
2025-01-27 06:00:00,-1.1851476658424631,-1.0797586844283662,-0.6950316625414462,1.1413405135809884,-1.2638248628445359,-1.411696846383532,0.5020958315683351,-0.30667702524034296,0.556240790198885,Reduce AHU,1
2025-01-27 07:00:00,1.2047100358590508,0.6450424059549964,-0.12576051016507153,1.471701664927741,1.8095266657474725,1.6182187742877945,0.9244097342093031,0.10608027921934092,1.1155837109473756,Increase Chiller,0
2025-01-27 08:00:00,-0.24231556732548237,-0.26385382188323736,-0.7649102155288605,-0.875093649861984,-0.6993317249398815,-0.5600069703266998,-0.7307932357870578,-0.30667702524034296,0.126429914255308,Boost All,3
2025-01-27 09:00:00,0.09658743417742925,-0.7190583382774861,-0.7752253914152951,-0.7719486361164041,0.49237601063661124,0.6030093727057021,-0.42542213109518756,-0.30667702524034296,-0.04431687207844179,Reduce AHU,1
2025-01-27 10:00:00,0.13101388496622582,0.5304455673499525,-0.44931508272945436,-0.9378268591407861,-0.19756004680241102,-0.15426949637451828,-0.26460086053764903,-1.1321916341597114,0.23241067818660102,Increase Chiller,0
2025-01-27 11:00:00,1.4057002182175025,1.1923458530134103,2.014915038995263,-1.2063433666086487,0.9941476887740824,1.2961177394559242,-1.4160763440209003,0.10608027921934092,0.6857728350037987,Boost All,3
2025-01-27 12:00:00,0.6344969384733387,-0.09516477819156237,-0.6730866081276715,-0.3486975268126064,0.8687047692397146,0.8836289637965701,-0.0722974873740445,1.7571094970580776,-0.7626309387238718,Boost All,3
2025-01-27 13:00:00,-1.2762468260500197,-1.172528411230435,-0.9081391477371761,-0.2750623166230521,-0.8247746444742493,-0.8746165863108403,0.12079442254827273,-1.1321916341597114,-0.8862751633103803,Eco Mode,4
2025-01-27 14:00:00,-0.8774730869983526,-0.2821416799850553,-0.6780474888870575,0.2757999793424172,-0.6366102651726976,-0.5795389199370529,-0.33668362749634656,-0.30667702524034296,-0.8980508037471905,Increase Chiller,0
2025-01-27 15:00:00,1.7266291173298647,1.5351968450573148,2.0689071376731727,-1.2292831374993947,1.495919366911553,1.6374871586620605,-0.48035551894216133,2.1698668015177622,0.7210997563142294,Eco Mode,4
2025-01-27 16:00:00,0.06853213523383482,-0.31745328981605897,0.425098753234678,-1.2161395986296497,-0.0093956675008593,0.3403264521008326,-1.7536828125471293,0.10608027921934092,0.703436295659014,Reduce AHU,1
2025-01-27 17:00:00,-1.3723040774076019,-1.1200861379165963,-0.28294189688624544,-1.2217008136846492,-1.6401536214476393,-1.4549674102722112,-1.1318979811730299,-1.9577062430790795,0.7093241158774191,Boost All,3
2025-01-27 18:00:00,-0.4552781569980548,0.30884053208479656,1.505915686147042,0.813073943903599,-0.5738888054055137,-0.744397278717001,0.7067121156353531,-0.30667702524034296,0.002785689668799566,Eco Mode,4
2025-01-27 19:00:00,-1.4336136389092482,-0.9400296491527994,-0.736194721144319,-0.8029717096023689,-1.3265463226117198,-1.3542392221863184,0.057625577078653276,-1.5449489386193953,0.002785689668799566,Eco Mode,4
2025-01-27 20:00:00,-0.02753220163392881,-0.08060049435610012,1.6711010316243233,-0.9140149996552587,-0.3857244261039627,-0.10269905950659879,-1.447295453825892,0.5188375836790254,0.19119593665776471,Maintain,2
2025-01-27 21:00:00,0.2660024363882455,0.4624045948938818,0.3052301279825435,-0.6396813435327688,0.1160472520335085,0.35361530528916585,-1.2698676382812326,0.9315948881387093,-0.268054040377838,Increase Chiller,0
2025-01-27 22:00:00,-0.2656420821128871,0.1478453419592194,0.35626873143350973,1.218388401051817,0.42965455086942733,0.11565544826655073,1.5268412847737765,-0.7194343297000269,0.6857728350037987,Reduce AHU,1
2025-01-27 23:00:00,0.7778828295304592,0.8169804325286866,0.8179567706959227,-0.5929928257196976,0.1787687118006924,0.4328310077791025,-1.0848929986650513,-0.7194343297000269,-0.3504835234355103,Reduce AHU,1
2025-01-28 00:00:00,0.18939739969198102,0.5996116464805382,-1.028238224134178,0.056715587002687626,0.49237601063661124,0.4531154741615203,0.32801515035344436,1.3443521925983932,-1.268983477506716,Maintain,2
2025-01-28 01:00:00,0.44085147163325245,0.1624926632085984,-0.3249530442977221,-0.12856300582831978,0.6805403899381629,0.8704854795357317,-0.7643094458766052,0.10608027921934092,-1.1335636124833972,Reduce AHU,1
2025-01-28 02:00:00,1.797438937022957,0.6940771023188707,0.5460795497330357,-0.5263244056093896,1.6840837462131046,1.7747858266701788,-0.20750638104789335,2.1698668015177622,-0.4623521075852084,Maintain,2
2025-01-28 03:00:00,-0.19966152857300304,-0.44777745134648567,0.649007644556032,0.35189041320430253,0.1787687118006924,0.1424482674590869,0.07322774914047792,0.5188375836790254,-0.7744065791606821,Eco Mode,4
2025-01-28 04:00:00,-0.13785848125602873,0.36613537253542144,1.3581566656080672,-0.8244598170723894,-0.0721171272680432,-0.030966278821807736,-0.11843810738748867,0.9315948881387093,0.04400043119763562,Eco Mode,4
2025-01-28 05:00:00,-0.6710410477474582,-0.12043667527295131,0.6955962086877778,2.098261815030487,-0.0721171272680432,-0.5665410703738695,2.2970474410618955,0.10608027921934092,2.1695035300419,Reduce AHU,1
2025-01-28 06:00:00,-1.001534247238377,-0.2471392831261486,-0.38942723920275646,-0.216184744292717,-1.2011034030773526,-1.3129411366730495,0.5640203109781828,-0.30667702524034296,-0.986368107023268,Reduce AHU,1
2025-01-28 07:00:00,-1.9128894210879477,-0.9160800863069103,-1.0399728217030304,-0.4915975588334059,-2.0792038398179264,-2.097380267485429,0.004148606582236798,-1.9577062430790795,-0.5212303097692601,Increase Chiller,0
2025-01-28 08:00:00,0.5246483789956605,-0.021329273855083618,-0.15444025017091004,-0.2991194634067638,0.7432618497053468,0.7610088945777516,-0.15754231225262885,0.10608027921934092,-0.8450604217815441,Reduce AHU,1
2025-01-28 09:00:00,0.5544583426457435,0.9480570550194355,1.1626909756049204,1.4234911846490839,0.6805403899381629,0.3880445561326822,1.6434662710291301,0.9315948881387093,1.033154227889703,Eco Mode,4
2025-01-28 10:00:00,0.40527843744956116,0.8600653561610966,0.4545369766094347,-0.17739680457844292,0.7432618497053468,0.6646647170566055,0.4090680044660566,-0.7194343297000269,-1.0511341294257248,Boost All,3
2025-01-28 11:00:00,-0.1437812667088771,-0.056263489395456265,-1.0545087470483465,-0.8411133478644881,-0.0721171272680432,0.06094720523646236,-0.7489723481371848,0.10608027921934092,0.06755171207125629,Increase Chiller,0
2025-01-28 12:00:00,-0.23317365901483697,-0.391972524836746,-0.5031765651087504,1.7795851017900703,-0.19756004680241102,-0.4468664670740853,1.1743693460659173,0.10608027921934092,1.63371189016703,Eco Mode,4
2025-01-28 13:00:00,0.9382280705114324,1.4077070564364844,0.16987637632325023,0.726954471967227,0.8687047692397146,0.8298032978019869,0.2857485495231705,0.5188375836790254,-0.1385219955729245,Eco Mode,4
2025-01-28 14:00:00,0.07029311336439943,-0.30962117351551244,-0.40478738865227687,-0.10192429617261786,-0.32300296633677883,-0.4080275263391982,0.29249119695747605,-0.30667702524034296,-1.1747783540122332,Increase Chiller,0
2025-01-28 15:00:00,0.17291011570184797,0.4892289937813182,-0.236569900053863,-0.9614091103347542,-0.5111673456383298,-0.31083588622887326,-0.9245732005895732,-0.7194343297000269,0.2736254197154371,Boost All,3
2025-01-28 16:00:00,-1.0603557363886322,-0.7580375241448579,-0.8624379380700153,1.5269410763085585,-0.8247746444742493,-1.2022214228815358,1.8986239508471343,-0.7194343297000269,1.2097888344418584,Maintain,2
2025-01-28 17:00:00,0.23503678217049884,-0.16180108763423467,1.0573751592850298,-1.0575621716501025,-0.19756004680241102,-0.14965072943559987,-0.2879887837409088,0.5188375836790254,0.4325965656123765,Increase Chiller,0
2025-01-28 18:00:00,0.5027786443494427,0.6658214923610714,1.383068368531703,1.0983302522062492,0.3669330911022434,0.073275120982053,1.6045916611228825,-0.7194343297000269,0.4855869475780229,Reduce AHU,1
2025-01-28 19:00:00,-0.1893733962965326,-0.26007948651479335,-1.5013487232665848,-0.8814452213662377,-0.8247746444742493,-0.6507502452270696,-1.0297950771798556,0.10608027921934092,0.13820555469211832,Eco Mode,4
