timestamp,T_rack,T_ambient,Q_gpu,fan_speed,fan_power,gpu_util
2025-01-06 17:02:00,21.465512552436174,22.76165193564907,10056.684807880623,0.2,40.00000000000001,0.10516027277896446
2025-01-06 17:03:00,22.490695927971778,22.0485699656703,10485.103522212095,0.2,40.00000000000001,0.14159043556225293
2025-01-06 17:04:00,23.230740096349038,21.781777330826294,10134.714073212397,0.2,40.00000000000001,0.1117954143888093
2025-01-06 17:05:00,25.32209892287257,22.390358301602063,17627.45526854359,0.2,40.00000000000001,0.7489332711346592
2025-01-06 17:06:00,17.963738694332836,22.39258197738222,9307.029134983895,1.0,5000.0,0.04141404209046715
2025-01-06 17:07:00,20.129423630574937,21.82003560875357,12571.62053945832,0.2,40.00000000000001,0.31901535199475506
2025-01-06 17:08:00,23.447848096371793,21.79419358848489,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 17:09:00,21.734050349213554,21.931007132858834,13911.762236194098,0.6102647875179394,1136.3835531529348,0.43297297926820555
2025-01-06 17:10:00,21.452351234818867,22.470755725165198,12388.668826242898,0.4894318164615402,586.2010588882167,0.303458233524056
2025-01-06 17:11:00,21.17399632872235,21.317212819242666,9897.363682425494,0.4197811057209601,369.8611075478632,0.09161255802937861
2025-01-06 17:12:00,22.36998830281851,22.08309784120668,11035.444295417377,0.2,40.00000000000001,0.18838812035862054
2025-01-06 17:13:00,19.050710416204282,22.3904106627883,11193.318478813459,0.8850488540858308,3466.344612804936,0.20181279581747097
2025-01-06 17:14:00,22.58592911438086,21.125267936411674,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 17:15:00,23.4402695070712,21.593961625190747,10814.236133197002,0.2,40.00000000000001,0.16957790248273819
2025-01-06 17:16:00,20.209753416619524,22.30995062503932,20579.999999999996,1.0,5000.0,1.0
2025-01-06 17:17:00,23.334625422796588,21.545774830472986,19707.870658569496,0.2,40.00000000000001,0.9258393417150934
2025-01-06 17:18:00,20.194261314305475,20.804265756355353,20579.999999999996,1.0,5000.0,1.0
2025-01-06 17:19:00,20.78948446221589,21.113552395314617,12118.324040645935,0.44440569056681045,438.84265970254154,0.2804697313474436
2025-01-06 17:20:00,22.323670149995095,21.228377691056355,12370.840719063419,0.2,40.00000000000001,0.30194223801559694
2025-01-06 17:21:00,19.43346824593183,21.351402776407657,11645.00657008167,0.8356052414104025,2917.2488058665595,0.2402216471157882
2025-01-06 17:22:00,22.835293787329654,22.34256871529566,20248.66035782021,0.2,40.00000000000001,0.9718248603588613
2025-01-06 17:23:00,22.264779978193058,21.919476572949478,13203.293979211785,0.4751623735121594,536.4090957283663,0.37272907986494785
2025-01-06 17:24:00,19.463344974431287,21.438251910605196,12133.525076481248,0.8451430062653927,3018.287534958117,0.2817623364354803
2025-01-06 17:25:00,21.6457061154153,20.807308402134726,14259.050076927208,0.2,40.00000000000001,0.46250425824210945
2025-01-06 17:26:00,22.401741502329287,22.267382095497503,9315.081880631462,0.2,40.00000000000001,0.04209879937342354
2025-01-06 17:27:00,22.83604253094967,20.632752176887433,10883.410903716709,0.2732682478547275,102.03226342553906,0.1754601108602643
2025-01-06 17:28:00,20.19428981974314,21.012532451562674,20579.999999999996,1.0,5000.0,1.0
2025-01-06 17:29:00,22.290125526376023,20.876243658769173,14580.147288701486,0.2,40.00000000000001,0.4898084429167931
2025-01-06 17:30:00,21.04591347530831,21.598262216277366,17065.870361802834,0.74991707796947,2108.675422720263,0.7011794525342547
2025-01-06 17:31:00,22.56175370630972,20.623814956645916,14765.067163473866,0.28804998236288243,119.50155684961024,0.5055329220641046
2025-01-06 17:32:00,18.101919448439528,21.011130908007882,10123.868570447272,1.0,5000.0,0.11087317775912159
2025-01-06 17:33:00,21.839198162166927,21.674597737730686,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 17:34:00,23.522727807437853,21.08671758303678,14212.020939428276,0.2,40.00000000000001,0.45850518192417333
2025-01-06 17:35:00,20.46420569404036,20.732423317392705,9965.55262250228,0.6773713915416788,1553.9983586609071,0.09741093728760884
2025-01-06 17:36:00,21.962612588124806,20.67801300920368,11882.515214304583,0.2,40.00000000000001,0.2604179604000498
2025-01-06 17:37:00,24.891582730300183,20.82803677327239,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 17:38:00,20.199008207380444,20.637488653160915,20579.999999999996,1.0,5000.0,1.0
2025-01-06 17:39:00,19.924874829080068,20.7644644701905,19299.65135281878,1.0,5000.0,0.8911268157158825
2025-01-06 17:40:00,23.12234111776317,21.629230770344343,19771.569242845762,0.2,40.00000000000001,0.9312558879970887
2025-01-06 17:41:00,18.829230340785635,21.48472910537157,13725.195021633674,1.0,5000.0,0.417108420206945
2025-01-06 17:42:00,21.177010036616014,20.986027332103145,14420.340237959766,0.2,40.00000000000001,0.4762194079897759
2025-01-06 17:43:00,22.23604958851111,21.403717380964867,10387.773047157036,0.2,40.00000000000001,0.13331403462219696
2025-01-06 17:44:00,22.864467187564273,21.231724451988686,9340.300820413271,0.2,40.00000000000001,0.04424326704194475
2025-01-06 17:45:00,18.575852096155415,21.5120296207534,11805.204999890713,0.9805824306217653,4714.3554831388365,0.25384396257574093
2025-01-06 17:46:00,20.266580731754516,22.204646399029464,10811.68452740951,0.2,40.00000000000001,0.16936092920148907
2025-01-06 17:47:00,21.371014283605735,21.314783995469117,9676.094207892505,0.2,40.00000000000001,0.07279712652147144
2025-01-06 17:48:00,23.041897015238032,21.359693358119383,13650.155266357031,0.2,40.00000000000001,0.4107274886358019
2025-01-06 17:49:00,23.776692887756106,21.103406207646376,10713.369332352817,0.2,40.00000000000001,0.1610007935674164
2025-01-06 17:50:00,19.39035768602079,20.45969381116541,10309.63196824837,0.8367271429176434,2929.014871430632,0.12666938505513334
2025-01-06 17:51:00,21.083986372645022,21.83738703413939,11688.277801209413,0.2,40.00000000000001,0.24390117357222907
2025-01-06 17:52:00,24.195846113375282,20.913970146936826,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 17:53:00,17.951392631534176,21.42256202133716,9317.000626668507,1.0,5000.0,0.04226195805004306
2025-01-06 17:54:00,19.85212296114455,20.487705935095146,11300.674950450722,0.2,40.00000000000001,0.21094174748730646
2025-01-06 17:55:00,22.367946606157513,20.82374941781446,16328.267887164515,0.2,40.00000000000001,0.6384581536704519
2025-01-06 17:56:00,24.550622906561934,20.765022315518916,17271.55891663261,0.2,40.00000000000001,0.7186699759041335
2025-01-06 17:57:00,24.238905919921848,19.965323772961554,10868.238311120273,0.2893883792253145,121.17506649663717,0.17416992441498919
2025-01-06 17:58:00,20.194952647276807,20.500835488673022,20579.999999999996,1.0,5000.0,1.0
2025-01-06 17:59:00,22.286993427359835,20.930755067368054,20579.999999999996,0.4911641226741973,592.447556283874,1.0
2025-01-06 18:00:00,18.391254757593604,20.856241477406183,11583.949649494096,1.0,5000.0,0.23502973209983816
2025-01-06 18:01:00,20.252358577220768,21.26975614143472,11519.084269360148,0.2,40.00000000000001,0.22951396848300584
2025-01-06 18:02:00,21.398442272797038,20.868359592356793,9891.933701234955,0.2,40.00000000000001,0.09115082493494518
2025-01-06 18:03:00,24.10471847829224,21.44385935723041,18851.32644115949,0.2,40.00000000000001,0.8530039490781882
2025-01-06 18:04:00,24.648019377636068,21.21546283790359,20579.999999999996,0.443514696516388,436.2084261750061,1.0
2025-01-06 18:05:00,19.435414301773925,20.36630079327062,16780.607270026787,1.0,5000.0,0.6769223869070397
2025-01-06 18:06:00,20.025806140965024,20.081091585531446,9466.229981343136,0.3865802099501715,288.86096456902067,0.05495152902577684
2025-01-06 18:07:00,22.527110983529543,20.53390716142759,16450.08092005406,0.2,40.00000000000001,0.6488164047665017
2025-01-06 18:08:00,20.74918490309169,20.88091836318325,10127.940398102139,0.5885132451756097,1019.1514556457194,0.11121942160732473
2025-01-06 18:09:00,21.713365175662197,19.995687759427017,9540.702632295806,0.2,40.00000000000001,0.0612842374401197
2025-01-06 18:10:00,22.569991319331905,20.35665804469287,9983.658534278848,0.2,40.00000000000001,0.09895055563595637
2025-01-06 18:11:00,18.663484011978138,20.34963534314917,10150.229095441988,0.913099568815028,3806.4875829400767,0.11311471900016909
2025-01-06 18:12:00,20.034055239776684,20.74263197755696,9374.774358442804,0.2,40.00000000000001,0.047174690343775846
2025-01-06 18:13:00,21.607979289192556,20.680775060606305,11814.378635828909,0.2,40.00000000000001,0.25462403365892106
2025-01-06 18:14:00,23.663078266005044,20.705994295183018,15849.388755392067,0.2,40.00000000000001,0.5977371390639514
2025-01-06 18:15:00,24.12916008846872,20.546860350808767,10041.095608967249,0.2,40.00000000000001,0.10383466062646678
2025-01-06 18:16:00,19.44987894909087,19.392740247634013,16912.297035250194,1.0,5000.0,0.6881204961947444
2025-01-06 18:17:00,21.156729839147065,19.947019438696515,11910.564084130407,0.2,40.00000000000001,0.2628030683784358
2025-01-06 18:18:00,24.245563563049988,20.118438505805614,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 18:19:00,18.337720228948015,19.599755455024138,11338.754762590044,1.0,5000.0,0.21417982675085398
2025-01-06 18:20:00,20.043719315781807,20.364185056236217,10733.383812119813,0.2,40.00000000000001,0.16270270511222892
2025-01-06 18:21:00,21.468167578747735,20.444107454156235,11088.843906953896,0.2,40.00000000000001,0.1929289036525422
2025-01-06 18:22:00,22.895552969616052,20.253631183054583,12588.610826662054,0.2,40.00000000000001,0.3204601043079978
2025-01-06 18:23:00,23.978058297161716,19.103845461365363,12400.299774825933,0.2,40.00000000000001,0.30444725976410997
2025-01-06 18:24:00,18.690046808838467,19.646622459058587,13103.554920317885,1.0,5000.0,0.36424786737396975
2025-01-06 18:25:00,20.788424031018714,20.63630024562307,13046.636786959672,0.2,40.00000000000001,0.35940789004759127
2025-01-06 18:26:00,22.3121873943274,20.12502965426186,12372.798019082005,0.2,40.00000000000001,0.3021086750920074
2025-01-06 18:27:00,23.174939603125466,20.903185925046223,10607.270425773897,0.2,40.00000000000001,0.151978777701862
2025-01-06 18:28:00,23.169081819106694,20.678898152170838,17323.132592589714,0.48709420100299766,577.8417031926996,0.723055492567153
2025-01-06 18:29:00,18.509207515776723,20.29746508546086,12183.48123913697,1.0,5000.0,0.2860103094504226
2025-01-06 18:30:00,20.504549887055393,19.680882113998713,12391.905632136211,0.2,40.00000000000001,0.30373347212042623
2025-01-06 18:31:00,22.05301542907708,20.2418772350815,12196.406985357315,0.2,40.00000000000001,0.2871094375303839
2025-01-06 18:32:00,22.97219002044321,19.718302424657523,10680.155458270143,0.2,40.00000000000001,0.15817648454678082
2025-01-06 18:33:00,24.829948046222466,19.228406497212273,19152.68254093168,0.28155558512826107,111.59955028159352,0.8786294677662994
2025-01-06 18:34:00,19.442677750976312,19.656304131525836,16848.676618553087,1.0,5000.0,0.6827105968157388
2025-01-06 18:35:00,20.53306528734511,20.381157756360142,14067.50206548338,0.5104488522886492,665.0077388893968,0.44621616203089987
2025-01-06 18:36:00,21.86246466057214,19.934140444479443,11146.00151376623,0.2,40.00000000000001,0.19778924436787676
2025-01-06 18:37:00,22.970834546361424,19.5232179803838,20579.999999999996,0.5163320822021013,688.2676169214263,1.0
2025-01-06 18:38:00,19.012972476860117,19.601127741667888,14741.206805562146,1.0,5000.0,0.5035039800648083
2025-01-06 18:39:00,20.50003538520381,18.86959113948534,10412.912914074052,0.2,40.00000000000001,0.13545177840765754
2025-01-06 18:40:00,23.7257309281904,20.19948739515768,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 18:41:00,18.67650656671182,19.148549484636778,10139.117988372922,0.9231462711224241,3933.5218203985974,0.11216989697048665
2025-01-06 18:42:00,20.987011225753594,20.134039000612596,14118.360967503693,0.2,40.00000000000001,0.4505408985972528
2025-01-06 18:43:00,22.939946469952886,19.98658020439842,14731.292399310169,0.2,40.00000000000001,0.502660918308688
2025-01-06 18:44:00,23.686523176279678,20.017494514470638,10720.96055520523,0.2,40.00000000000001,0.16164630571473038
2025-01-06 18:45:00,18.20799046581749,19.78122059497265,10692.548921907457,1.0,5000.0,0.1592303505023349
2025-01-06 18:46:00,20.164840772639888,19.07310483018436,11917.809456333804,0.2,40.00000000000001,0.2634191714569562
2025-01-06 18:47:00,21.38088282489484,19.64409004033597,10212.281018820167,0.2,40.00000000000001,0.11839124309695295
2025-01-06 18:48:00,24.418433275848365,19.634023108393833,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 18:49:00,26.82512756101131,19.479161752010743,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 18:50:00,20.194010105374627,19.34105798232608,20579.999999999996,1.0,5000.0,1.0
2025-01-06 18:51:00,17.95680365403463,19.289816324143644,9533.130845795251,1.0,5000.0,0.0606403780438139
2025-01-06 18:52:00,19.71517270433868,19.660474448753103,10635.83529822399,0.2,40.00000000000001,0.15440776345442103
2025-01-06 18:53:00,21.558625791116057,19.914909528627568,12869.99305842586,0.2,40.00000000000001,0.34438716483213105
2025-01-06 18:54:00,23.569973232699276,19.386449750807085,15645.484004877033,0.2,40.00000000000001,0.5803982997344417
2025-01-06 18:55:00,22.68987657959158,19.253422101617126,13274.461799126906,0.46787935593146845,512.1199029702681,0.3787807652318799
2025-01-06 18:56:00,17.921870789754045,18.832887864758945,9329.898097992691,1.0,5000.0,0.043358681802099404
2025-01-06 18:57:00,21.674161262376778,19.4455975360816,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 18:58:00,24.647983469505157,19.337224082254952,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 18:59:00,20.180973149969976,18.934345807561673,20579.999999999996,1.0,5000.0,1.0
2025-01-06 19:00:00,21.559852260422023,18.646615848992237,11093.051226401529,0.2,40.00000000000001,0.19328666891169455
2025-01-06 19:01:00,22.531425102908674,19.96880408975188,10418.763767471626,0.2,40.00000000000001,0.13594929995507035
2025-01-06 19:02:00,21.147787051962247,18.408009077435935,16949.348442613253,0.7349162263472371,1984.6481030473271,0.6912711260725556
2025-01-06 19:03:00,21.42357825501637,18.90967435726879,9460.801040514123,0.31408007413809375,154.91417504825586,0.05448988439745932
2025-01-06 19:04:00,21.784029228086684,19.504045321607812,10212.23930431326,0.31097856531770124,150.3700593846652,0.11838769594500505
2025-01-06 19:05:00,22.822540247825156,19.415999396841087,20579.999999999996,0.5355342979386056,767.9481081059573,1.0
2025-01-06 19:06:00,19.463496994898843,19.408449973288484,17006.51814672459,1.0,5000.0,0.6961324954697781
2025-01-06 19:07:00,22.842746377118964,19.308495175361486,20318.589419408334,0.2,40.00000000000001,0.9777712091333619
2025-01-06 19:08:00,19.63363326223299,18.866244344293097,17883.893518581648,1.0,5000.0,0.7707392447773513
2025-01-06 19:09:00,21.157950133904194,18.819155799897704,11244.63459204304,0.2,40.00000000000001,0.20617641088801358
2025-01-06 19:10:00,22.852840290247126,18.82630902395162,13676.152715225766,0.2,40.00000000000001,0.41293815605661277
2025-01-06 19:11:00,21.21732956522146,20.212676931333174,10901.618192603391,0.5608923736517635,882.2844183891868,0.17700834971117274
2025-01-06 19:12:00,24.28628008369436,19.385598847722513,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 19:13:00,17.988777610265775,19.57676585458632,9594.352388875453,1.0,5000.0,0.06584629157104206
2025-01-06 19:14:00,21.72204784405822,18.929722397686923,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 19:15:00,22.502311244955585,19.105924932747495,9673.37567855248,0.2,40.00000000000001,0.07256595906058494
2025-01-06 19:16:00,22.364120834119923,19.03585653940364,19918.996556781938,0.6375986368124014,1296.0213141710717,0.9437922242161512
2025-01-06 19:17:00,18.04799634318064,19.210796061112358,9948.341023664712,1.0,5000.0,0.09594736595788378
2025-01-06 19:18:00,19.60460513183015,19.71795261516772,9718.62476446314,0.2,40.00000000000001,0.07641367044754598
2025-01-06 19:19:00,21.690772585845245,19.30882845702842,13999.334211184261,0.2,40.00000000000001,0.4404195757809746
2025-01-06 19:20:00,23.568083825368568,19.93769150940732,15084.629128371624,0.2,40.00000000000001,0.5327065585350019
2025-01-06 19:21:00,25.05006670916205,19.098259442598604,15094.628119860266,0.2,40.00000000000001,0.5335568129132878
2025-01-06 19:22:00,18.451288297172304,19.329767321439427,11903.52174558081,1.0,5000.0,0.2622042300663954
2025-01-06 19:23:00,20.738580973985815,19.384903931859494,13806.45870874943,0.2,40.00000000000001,0.4240185976827747
2025-01-06 19:24:00,23.900278779028703,18.741805690937205,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 19:25:00,21.747656170098097,19.165988562086067,20579.999999999996,0.7987543834095291,2548.060689796516,1.0
2025-01-06 19:26:00,21.515728968064224,18.434312124297424,16572.918215581372,0.6200260937838181,1191.7904630898197,0.6592617530256271
2025-01-06 19:27:00,21.834965749681626,19.10264067591604,17929.09833802028,0.5962749738230186,1060.0094825855094,0.7745831920085277
2025-01-06 19:28:00,19.606634141088033,19.466986783828336,13298.610634952325,0.8455992441943138,3023.178307625033,0.3808342376660141
2025-01-06 19:29:00,22.998085909293707,18.265980301972817,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 19:30:00,20.004381599544068,19.159742601109485,12318.892195575392,0.7854594775206601,2422.9327344457515,0.29752484656253336
2025-01-06 19:31:00,21.299725488256552,19.389884453981164,10455.284032199066,0.2,40.00000000000001,0.13905476464277775
2025-01-06 19:32:00,23.605436270872087,19.038287069495915,16866.51919837807,0.2,40.00000000000001,0.6842278229913329
2025-01-06 19:33:00,20.176244361322833,18.890996388684343,20579.999999999996,1.0,5000.0,1.0
2025-01-06 19:34:00,21.771146660657305,18.269965474136026,12187.101231972656,0.2,40.00000000000001,0.28631813197046396
2025-01-06 19:35:00,24.32708239012005,18.6288036285333,19027.06536925636,0.21408209405951428,49.05813532959417,0.8679477354809829
2025-01-06 19:36:00,20.181296108641696,19.09885291944033,20579.999999999996,1.0,5000.0,1.0
2025-01-06 19:37:00,20.670079363157715,18.506484769421355,20579.999999999996,0.8758477033635436,3359.354152999525,1.0
2025-01-06 19:38:00,20.673594783380942,18.49606267722528,10602.416944343275,0.45507495071557064,471.214663420657,0.15156606669585662
2025-01-06 19:39:00,23.099302312917477,18.026779987042147,16868.48201253922,0.2,40.00000000000001,0.6843947289574168
2025-01-06 19:40:00,18.676518758577195,19.40684438141916,13066.00594616893,1.0,5000.0,0.36105492739531736
2025-01-06 19:41:00,20.597658753932077,18.534306266375513,12251.536915090579,0.2,40.00000000000001,0.29179735672538937
2025-01-06 19:42:00,21.71345751986022,18.484183432330422,10217.407408047367,0.2,40.00000000000001,0.11882716054824544
2025-01-06 19:43:00,23.592014602326046,18.999374918719056,15161.273042065977,0.2,40.00000000000001,0.5392238981348623
2025-01-06 19:44:00,21.878688962471028,18.793432024522197,10611.808128320303,0.5060514200438192,647.9685808038879,0.15236463676193043
2025-01-06 19:45:00,23.22239108427978,18.942711285378248,20579.999999999996,0.4732727159462491,530.0348297739305,1.0
2025-01-06 19:46:00,18.322345763154576,18.528367682013908,11336.529175336029,1.0,5000.0,0.21399057613401615
2025-01-06 19:47:00,21.980433974984003,18.777719564940632,20557.22661003666,0.2,40.00000000000001,0.9980634872480156
2025-01-06 19:48:00,24.880959516891988,18.35279311092725,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 19:49:00,18.084589242600796,19.34339394085626,10072.82874991321,1.0,5000.0,0.10653305696540896
2025-01-06 19:50:00,19.858783507485455,19.243155888236963,10868.197834636758,0.2,40.00000000000001,0.1741664825371391
2025-01-06 19:51:00,21.22555924801522,18.695137730910233,10696.358475837336,0.2,40.00000000000001,0.15955429216303876
2025-01-06 19:52:00,23.45250816815595,19.398201028346975,16377.88686312031,0.2,40.00000000000001,0.6426774543469652
2025-01-06 19:53:00,23.90643358355799,17.63478667927973,9907.791904275593,0.2,40.00000000000001,0.09249931158806046
2025-01-06 19:54:00,19.38867515311039,18.865087315326505,16637.248867964336,1.0,5000.0,0.664732046595607
2025-01-06 19:55:00,20.6882778830968,18.726619982376874,9871.943468417194,0.2,40.00000000000001,0.0894509752055435
2025-01-06 19:56:00,22.01227682566193,19.41306019392884,11305.83499667154,0.2,40.00000000000001,0.21138052692785197
2025-01-06 19:57:00,23.503287020098945,17.461058974707502,13609.99534161638,0.2,40.00000000000001,0.4073125290490121
2025-01-06 19:58:00,18.59069446249085,18.317488096000012,12683.030195040199,1.0,5000.0,0.3284889621632823
2025-01-06 19:59:00,20.508354843592194,18.591104053394055,12142.395282642046,0.2,40.00000000000001,0.2825166056668407
2025-01-06 20:00:00,23.71905556069862,18.872364018248298,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 20:01:00,22.93366651689825,18.592165344786235,10035.371598372652,0.3602065637031504,233.68179029323596,0.10334792503168812
2025-01-06 20:02:00,20.17231701010934,18.775030405972092,20579.999999999996,1.0,5000.0,1.0
2025-01-06 20:03:00,21.934026202550335,18.18115207643988,13021.50810281505,0.2,40.00000000000001,0.3572710971781504
2025-01-06 20:04:00,21.789138485365118,18.087641284623675,11614.451559113822,0.41525050477844005,358.0144134958108,0.2376234318974339
2025-01-06 20:05:00,20.933253608950665,18.418788472152233,12024.232434003263,0.5654116076617066,903.7829930276483,0.27246874438803254
2025-01-06 20:06:00,21.779875495349955,18.438255572430368,9221.455401814745,0.2,40.00000000000001,0.03413736409989309
2025-01-06 20:07:00,21.516005852875992,19.00029652879494,10008.908767310222,0.39272587974279133,302.8576638645174,0.10109768429508698
2025-01-06 20:08:00,21.741916512112542,18.690805198350784,11109.012082055197,0.3618235354898976,236.8429398322945,0.19464388452850312
2025-01-06 20:09:00,20.47620826463383,19.143525180392533,9121.54324793177,0.5412681918943311,792.8801088605518,0.025641432647259325
2025-01-06 20:10:00,21.862706125018132,18.36734769316508,11450.93653443215,0.2,40.00000000000001,0.22371909306395835
2025-01-06 20:11:00,22.557959465107082,18.21117934764064,9438.767753846498,0.2,40.00000000000001,0.052616305599191907
2025-01-06 20:12:00,20.43122366965061,18.4164768176086,18738.317860413583,0.9021900665996483,3671.67411299591,0.8433943758855087
2025-01-06 20:13:00,21.41658836676976,17.41905531145979,9446.086694940434,0.2,40.00000000000001,0.053238664535751164
2025-01-06 20:14:00,22.14810580656257,18.36160762337157,9150.44237516494,0.2,40.00000000000001,0.028098841425590024
2025-01-06 20:15:00,20.88135458767713,18.009251605371773,10186.947052043051,0.5382929436908203,779.8769145655514,0.116236994221348
2025-01-06 20:16:00,21.759740326890217,18.078020155953894,9344.525278550718,0.2,40.00000000000001,0.04460248967268019
2025-01-06 20:17:00,22.134228394194153,18.83989176298453,9537.147049435262,0.2648174607298925,92.85597511526483,0.060981891958780704
2025-01-06 20:18:00,19.766308089649264,18.527292535816223,9540.88858823786,0.7011077926153838,1723.1551681675376,0.06130005002022621
2025-01-06 20:19:00,21.425333197110024,18.05957941475587,12093.589790471886,0.2,40.00000000000001,0.2783664787816229
2025-01-06 20:20:00,23.58059402365972,18.15447666777788,16288.574451581922,0.2,40.00000000000001,0.6350828615290752
2025-01-06 20:21:00,18.75195389325827,18.709724313249797,13468.12301374148,1.0,5000.0,0.3952485555902618
2025-01-06 20:22:00,20.42911326133331,17.862962988347277,11143.3426899062,0.2,40.00000000000001,0.1975631539035885
2025-01-06 20:23:00,21.79922101488839,18.144941724474243,11331.321526701635,0.2,40.00000000000001,0.21354774886918662
2025-01-06 20:24:00,22.680009888880093,17.697976063737617,10326.34263167423,0.2,40.00000000000001,0.12809035983624384
2025-01-06 20:25:00,24.29908362103457,17.088935193342742,14960.610544798354,0.2,40.00000000000001,0.5221607606121049
2025-01-06 20:26:00,17.904889920013023,18.632579419602116,9221.859506491694,1.0,5000.0,0.034171726742490825
2025-01-06 20:27:00,19.607032133726953,18.744174060662072,10346.739735879633,0.2,40.00000000000001,0.12982480747275793
2025-01-06 20:28:00,20.88896136186652,17.812684754833374,10055.464349641241,0.2,40.00000000000001,0.10505649231643202
2025-01-06 20:29:00,21.930338940251588,17.77499519305489,10182.515427802875,0.2,40.00000000000001,0.11586015542541456
2025-01-06 20:30:00,23.094584592422972,18.818039756862202,11823.44577444163,0.2,40.00000000000001,0.25539504884707737
2025-01-06 20:31:00,23.454038917889072,17.378277131296713,9077.496058364768,0.2,40.00000000000001,0.021895923330337342
2025-01-06 20:32:00,23.744038440692936,18.113183921224287,9065.82825222103,0.2,40.00000000000001,0.02090376294396504
2025-01-06 20:33:00,17.87974447332305,18.03283405773784,9137.553471850084,1.0,5000.0,0.02700284624575543
2025-01-06 20:34:00,19.339073015522214,17.60838988204621,9163.41292191938,0.2,40.00000000000001,0.029201779074777185
2025-01-06 20:35:00,20.91165046051455,18.05735678192102,11218.898341184784,0.2,40.00000000000001,0.20398795418237953
2025-01-06 20:36:00,21.922605552452747,18.824242613343763,10001.443808061602,0.2,40.00000000000001,0.10046290884877575
2025-01-06 20:37:00,22.616203342684205,17.359877747780295,9535.103703443028,0.2,40.00000000000001,0.060808138047876395
2025-01-06 20:38:00,23.298299303282494,17.37233020080456,10195.456011570926,0.2,40.00000000000001,0.11696054520160942
2025-01-06 20:39:00,24.863193573265054,18.45497553921509,15261.88485523632,0.2,40.00000000000001,0.547779324424857
2025-01-06 20:40:00,18.038637708029768,17.531372530104335,9934.038126034367,1.0,5000.0,0.09473113316618777
2025-01-06 20:41:00,19.95183709665994,17.058624860478723,11624.849729120806,0.2,40.00000000000001,0.23850763002727945
2025-01-06 20:42:00,21.051296412583504,18.5084262651452,9465.504278048667,0.2,40.00000000000001,0.054889819561961394
2025-01-06 20:43:00,22.37055296643324,17.27018265709497,11765.310564260943,0.2,40.00000000000001,0.25045157859361733
2025-01-06 20:44:00,23.104878258325027,17.752781197342447,10183.115806460679,0.2,40.00000000000001,0.11591120803237077
2025-01-06 20:45:00,23.519889038113686,17.409241646882663,9364.393106832891,0.2,40.00000000000001,0.046291930853136994
2025-01-06 20:46:00,20.163818049548855,17.683610671182716,20579.999999999996,1.0,5000.0,1.0
2025-01-06 20:47:00,21.480645840568144,17.259211445866015,10834.394223969812,0.2,40.00000000000001,0.17129202584777292
2025-01-06 20:48:00,22.44202782742539,18.043289259564727,10382.036884635732,0.2,40.00000000000001,0.1328262657003173
2025-01-06 20:49:00,21.91538049465536,18.0830307591657,17707.410205042073,0.6336793151115107,1272.2679796065077,0.7557321602926932
2025-01-06 20:50:00,19.355847877396002,17.064416948277113,10850.175864641133,0.8026704875561986,2585.722353807921,0.1726340020953343
2025-01-06 20:51:00,20.88993699197054,16.668881652667785,11113.257189476273,0.2,40.00000000000001,0.19500486305070347
2025-01-06 20:52:00,22.379703786520537,16.89697579818671,12469.373114083099,0.2,40.00000000000001,0.3103208430342772
2025-01-06 20:53:00,23.062417127798142,18.31312446551162,9906.518041493337,0.2,40.00000000000001,0.09239098992290276
2025-01-06 20:54:00,19.821853543642778,18.148416600784902,11492.518397259326,0.7884772533004546,2450.9672663943093,0.22725496575334408
2025-01-06 20:55:00,21.11152642180543,16.811809505976264,10366.75556430312,0.2,40.00000000000001,0.13152683369924473
2025-01-06 20:56:00,22.339271164803396,17.330997673409247,11367.101821139177,0.2,40.00000000000001,0.2165902909131952
2025-01-06 20:57:00,23.065141178978063,17.72828428609971,10109.660070764896,0.2,40.00000000000001,0.10966497200381753
2025-01-06 20:58:00,18.19628528077375,17.829955531161342,10451.743548016586,0.9915972104093234,4875.0142927599445,0.1387537030626348
2025-01-06 20:59:00,19.622134423866072,17.419438926132493,9333.36176580289,0.2,40.00000000000001,0.04365321137779662
2025-01-06 21:00:00,21.238517523939493,18.306337049287258,11718.695254897137,0.2,40.00000000000001,0.24648769174295376
2025-01-06 21:01:00,24.285256679330875,17.603426193107072,20579.999999999996,0.2,40.00000000000001,1.0
2025-01-06 21:02:00,24.462644184232275,16.956552033755337,9421.641611804505,0.2,40.00000000000001,0.05116000100378443
